date,market_return
2024-10-03 00:00:00+00:00,-0.03871945060341497
2024-10-04 00:00:00+00:00,-0.011117713307570935
2024-10-05 00:00:00+00:00,-0.02879725707797748
2024-10-06 00:00:00+00:00,0.002220224381186116
2024-10-07 00:00:00+00:00,-0.03079458185091997
2024-10-08 00:00:00+00:00,-0.0563001963219211
2024-10-09 00:00:00+00:00,-0.05827701262654894
2024-10-10 00:00:00+00:00,-0.07579575971223233
2024-10-11 00:00:00+00:00,-0.07675331957596
2024-10-12 00:00:00+00:00,-0.055661674643842335
2024-10-13 00:00:00+00:00,-0.07280590572680688
2024-10-14 00:00:00+00:00,0.009461955279648902
2024-10-15 00:00:00+00:00,0.048609509800527965
2024-10-16 00:00:00+00:00,0.058615903344118
2024-10-17 00:00:00+00:00,0.07145692255173348
2024-10-18 00:00:00+00:00,0.05578147755740703
2024-10-19 00:00:00+00:00,0.05971944321992247
2024-10-20 00:00:00+00:00,0.08558630053796494
2024-10-21 00:00:00+00:00,0.07111902410811383
2024-10-22 00:00:00+00:00,0.06259912680910405
2024-10-23 00:00:00+00:00,0.0630462461477947
2024-10-24 00:00:00+00:00,0.06117689022385361
2024-10-25 00:00:00+00:00,-0.03334314983477063
2024-10-26 00:00:00+00:00,-0.03412536304511801
2024-10-27 00:00:00+00:00,-0.010630255117620497
2024-10-28 00:00:00+00:00,-0.05703457513755697
2024-10-29 00:00:00+00:00,-0.0071380068855652805
2024-10-30 00:00:00+00:00,0.011618055225420452
2024-10-31 00:00:00+00:00,-0.03075334172933244
2024-11-01 00:00:00+00:00,-0.07501805109021793
2024-11-02 00:00:00+00:00,-0.10346625123960113
2024-11-03 00:00:00+00:00,-0.18074426812730587
2024-11-04 00:00:00+00:00,-0.18200974330217531
2024-11-05 00:00:00+00:00,-0.1324949988539466
2024-11-06 00:00:00+00:00,0.025541706080304444
2024-11-07 00:00:00+00:00,0.022727516302808334
2024-11-08 00:00:00+00:00,0.09137232594740667
2024-11-09 00:00:00+00:00,0.11755733405443441
2024-11-10 00:00:00+00:00,0.14567792036908941
2024-11-11 00:00:00+00:00,0.17260991299647782
2024-11-12 00:00:00+00:00,0.09512855151422399
2024-11-13 00:00:00+00:00,0.056058354639516396
2024-11-14 00:00:00+00:00,0.07405407166872387
2024-11-15 00:00:00+00:00,0.12530635478479174
2024-11-16 00:00:00+00:00,0.19396745318025166
2024-11-17 00:00:00+00:00,0.19467994248711842
2024-11-18 00:00:00+00:00,0.2843012001476437
2024-11-19 00:00:00+00:00,0.22641631251968747
2024-11-20 00:00:00+00:00,0.05649760503117175
2024-11-21 00:00:00+00:00,0.10587949051548917
2024-11-22 00:00:00+00:00,0.12214501434411355
2024-11-23 00:00:00+00:00,0.13792450407300386
2024-11-24 00:00:00+00:00,0.12449423396870597
2024-11-25 00:00:00+00:00,0.08869992383186907
2024-11-26 00:00:00+00:00,0.14924622415830202
2024-11-27 00:00:00+00:00,0.2564631682960878
2024-11-28 00:00:00+00:00,0.2645637497266027
2024-11-29 00:00:00+00:00,0.2414557905396144
2024-11-30 00:00:00+00:00,0.2334827290152316
2024-12-01 00:00:00+00:00,0.2681934661990591
2024-12-02 00:00:00+00:00,0.23493045621351646
2024-12-03 00:00:00+00:00,0.32081788962019187
2024-12-04 00:00:00+00:00,0.39818207144766615
2024-12-05 00:00:00+00:00,0.3297310454881765
2024-12-06 00:00:00+00:00,0.37878775028055756
2024-12-07 00:00:00+00:00,0.3240033374336944
2024-12-08 00:00:00+00:00,0.3238154476444432
2024-12-09 00:00:00+00:00,0.16687407042733515
2024-12-10 00:00:00+00:00,0.12424743745422849
2024-12-11 00:00:00+00:00,0.12450458307082762
2024-12-12 00:00:00+00:00,0.18845247736107132
2024-12-13 00:00:00+00:00,0.1670816748548556
2024-12-14 00:00:00+00:00,0.09137941076680214
2024-12-15 00:00:00+00:00,0.12669919755447454
